Area,Mean,Min,Max,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,Aspect Ratio,Status
2.309,4261.711,771,16496,7.002,2.177,1.351,60.129,0.592,1.612,0.62,0.822,1.611398964,Healthy
1.104,6166.274,651,13858,5.855,1.792,0.785,140.143,0.405,2.283,0.438,0.695,2.282802548,Healthy
1.672,4484.417,779,11561,7.804,1.84,1.157,47.422,0.345,1.591,0.628,0.679,1.590319793,Healthy
1.147,4947.831,622,16569,8.365,1.651,0.884,108.42,0.206,1.868,0.535,0.431,1.867647059,Healthy
1.406,5289.729,675,20452,6.122,2.266,0.79,176.843,0.472,2.868,0.349,0.843,2.86835443,Healthy
2.665,4221.414,679,15545,7.694,2.193,1.547,54.289,0.566,1.417,0.706,0.801,1.417582418,Healthy
1.272,4553.895,647,14380,5.826,2.142,0.756,23.03,0.471,2.832,0.353,0.757,2.833333333,Healthy
1.055,5592.739,622,12561,7.627,2.667,0.504,31.407,0.228,5.293,0.189,0.661,5.291666667,Healthy
1.6,6268.439,522,20239,8.536,2.667,0.764,116.937,0.276,3.494,0.286,0.62,3.490837696,Healthy
1.33,7131.16,494,21231,6.616,2.12,0.798,98.09,0.382,2.655,0.377,0.697,2.656641604,Healthy
1.176,8349.402,442,23355,6.433,1.493,1.002,11.899,0.357,1.49,0.671,0.612,1.49001996,Healthy
0.744,8762.674,386,22359,7.092,1.887,0.502,159.821,0.186,3.756,0.266,0.433,3.758964143,Healthy
1.339,4913.918,494,12838,7.942,3.102,0.55,144.264,0.267,5.644,0.177,0.66,5.64,Healthy
1.25,7261.454,450,19769,8.225,3.239,0.491,41.829,0.232,6.591,0.152,0.682,6.596741344,Healthy
1.353,5257.291,345,15862,5.638,1.905,0.904,57.614,0.535,2.106,0.475,0.764,2.107300885,Healthy
0.599,9428.646,498,20388,6.856,1.205,0.633,11.889,0.16,1.903,0.525,0.347,1.903633491,Healthy
0.841,6277.875,510,18107,5.512,1.864,0.575,168.607,0.348,3.244,0.308,0.619,3.24173913,Healthy
1.942,6302.481,679,16452,8.651,3.323,0.744,81.884,0.326,4.467,0.224,0.717,4.466397849,Healthy
1.462,4612.126,422,18344,7.874,2.146,0.867,99.724,0.296,2.475,0.404,0.603,2.475201845,Healthy
1.252,6594.855,558,18581,11.925,2.031,0.785,158.411,0.111,2.586,0.387,0.256,2.587261146,Healthy
1.284,6165.365,582,18480,6.434,2.248,0.727,36.427,0.39,3.092,0.323,0.706,3.09215956,Healthy
0.616,9686.748,494,24066,3.803,1.392,0.563,127.58,0.535,2.472,0.405,0.808,2.472468917,Healthy
0.741,7751.6,614,23098,4.653,1.049,0.899,165.569,0.43,1.167,0.857,0.692,1.166852058,Healthy
0.85,6222.332,723,17500,4.119,1.262,0.857,148.709,0.629,1.472,0.679,0.857,1.472578763,Healthy
1.384,5006.663,562,11629,5.815,2.095,0.841,55.668,0.514,2.491,0.401,0.791,2.491082045,Healthy
0.528,10359.457,554,21721,5.497,1.067,0.63,77.807,0.219,1.693,0.591,0.394,1.693650794,Healthy
0.588,11019.887,743,22070,4.353,1.648,0.454,86.459,0.39,3.626,0.276,0.851,3.629955947,Healthy
1.826,7279.03,229,18813,8.11,1.64,1.417,159.301,0.349,1.157,0.864,0.596,1.157374735,Healthy
0.62,6739.553,478,17119,6.252,2.231,0.354,85.286,0.199,6.303,0.159,0.565,6.302259887,Healthy
1.522,5851.419,381,17894,11.665,1.908,1.016,53.631,0.141,1.878,0.533,0.328,1.877952756,Healthy
1.689,6172.811,410,18356,10.488,3.773,0.57,164.018,0.193,6.619,0.151,0.523,6.619298246,Healthy
2.852,5216.083,225,13155,13.324,3.028,1.199,133.138,0.202,2.525,0.396,0.433,2.525437865,Healthy
1.698,4585.709,349,15557,5.702,2.146,1.008,124.382,0.656,2.129,0.47,0.897,2.128968254,Healthy
1.076,9366.124,249,22942,6.245,1.435,0.955,162.814,0.347,1.503,0.666,0.607,1.502617801,Healthy
1.088,5578.237,390,19725,6.224,1.649,0.84,23.539,0.353,1.962,0.51,0.737,1.963095238,Healthy
0.985,8162.316,434,24223,6.425,2.722,0.461,1.843,0.3,5.906,0.169,0.752,5.904555315,Healthy
1.606,7857.067,442,22339,11.389,3.288,0.622,178.925,0.156,5.285,0.189,0.411,5.286173633,Healthy
1.419,5096.456,634,14541,12.538,4.536,0.398,107.981,0.113,11.392,0.088,0.494,11.39698492,Healthy
1.167,3810.622,514,10798,5.878,1.968,0.755,36.084,0.425,2.607,0.384,0.746,2.606622517,Healthy
1.319,5983.866,550,15324,5.779,1.467,1.145,141.78,0.496,1.281,0.781,0.776,1.281222707,Healthy
1.293,5126.408,530,16790,5.802,1.895,0.869,32.583,0.483,2.181,0.459,0.79,2.180667434,Healthy
0.975,5099.061,598,15866,4.709,1.497,0.829,1.17,0.553,1.805,0.554,0.871,1.805790109,Healthy
0.758,6629.989,795,16834,4.122,1.177,0.821,17.353,0.561,1.434,0.697,0.819,1.43361754,Healthy
2.198,4260.67,502,17745,6.457,2.051,1.364,124.658,0.662,1.503,0.665,0.876,1.503665689,Healthy
0.793,5779.071,390,16938,6.15,1.369,0.737,154.501,0.263,1.856,0.539,0.57,1.857530529,Healthy
1.774,4365.26,486,18697,8.394,2.081,1.085,75.298,0.316,1.917,0.522,0.59,1.91797235,Healthy
2.101,4932.665,361,17834,7.448,3.14,0.852,145.212,0.476,3.685,0.271,0.847,3.685446009,Healthy
1.007,7523.022,618,22014,8.282,2.469,0.519,137.316,0.185,4.753,0.21,0.436,4.757225434,Healthy
1.493,7167.325,510,18982,7.783,2.301,0.826,51.284,0.31,2.784,0.359,0.705,2.785714286,Healthy
1.304,4912.072,337,25600,5.198,1.526,1.088,169.848,0.607,1.402,0.713,0.841,1.402573529,Healthy
1.409,6734.757,667,18195,5.835,1.544,1.162,53.313,0.52,1.329,0.752,0.803,1.328743546,Healthy
1.035,6539.317,566,17119,6.735,2.005,0.657,6.025,0.287,3.052,0.328,0.652,3.051750381,Healthy
1.803,6721.266,498,17508,7.268,2.6,0.883,113.991,0.429,2.943,0.34,0.799,2.944507361,Healthy
1.013,7496.042,638,20183,6.295,2.255,0.572,63.794,0.321,3.942,0.254,0.749,3.942307692,Healthy
1.375,8212.465,478,25194,7.202,1.899,0.922,121.581,0.333,2.059,0.486,0.681,2.059652928,Healthy
1.16,4356.509,313,13553,5.283,1.8,0.821,167.635,0.522,2.194,0.456,0.753,2.192448234,Healthy
1.125,4868.21,333,14818,5.506,2.068,0.692,97.101,0.466,2.987,0.335,0.782,2.988439306,Healthy
1.464,4879.318,482,13252,6.534,2.676,0.697,48.396,0.431,3.842,0.26,0.827,3.839311334,Healthy
1.66,4430.543,478,11850,5.957,1.977,1.069,158.482,0.588,1.849,0.541,0.85,1.849391955,Healthy
1.003,6988.501,446,22986,6.744,2.175,0.588,149.969,0.277,3.701,0.27,0.631,3.698979592,Healthy
2.072,5807.563,486,22167,6.597,2.78,0.949,129.038,0.598,2.929,0.341,0.896,2.929399368,Healthy
1.381,5994.984,410,23982,6.309,2.104,0.836,36.948,0.436,2.517,0.397,0.718,2.516746411,Healthy
1.059,5884.885,406,18283,4.57,1.355,0.995,130.054,0.637,1.361,0.735,0.886,1.361809045,Healthy
1.717,2807.582,265,9826,6.255,1.824,1.199,93.513,0.551,1.521,0.657,0.806,1.521267723,Healthy
1.524,4390.859,377,17737,6.49,2.231,0.869,110.375,0.455,2.566,0.39,0.821,2.567318757,Healthy
0.18,291.392,0,602,4.07,0.769,0.299,1.567,0.137,2.576,0.388,0.315,2.571906355,Dead
0.323,274.861,0,683,4.811,1.448,0.284,170.334,0.176,5.096,0.196,0.449,5.098591549,Dead
0.237,245.874,0,638,2.568,0.731,0.412,166.506,0.451,1.776,0.563,0.702,1.774271845,Dead
0.269,229.134,0,598,3.451,0.77,0.444,70.97,0.284,1.732,0.577,0.604,1.734234234,Dead
0.343,241.041,0,755,3.524,1.259,0.347,132.304,0.347,3.634,0.275,0.622,3.628242075,Dead
0.269,200.467,0,594,3.69,1.152,0.297,143.278,0.248,3.874,0.258,0.574,3.878787879,Dead
0.15,212.249,0,598,2.076,0.658,0.291,146.834,0.438,2.263,0.442,0.752,2.261168385,Dead
0.151,170.636,0,526,1.881,0.484,0.397,172.619,0.536,1.219,0.82,0.787,1.219143577,Dead
0.235,141.967,0,518,3.024,0.644,0.465,66.723,0.323,1.385,0.722,0.59,1.384946237,Dead
0.241,157.025,0,526,2.541,0.733,0.419,33.568,0.469,1.75,0.571,0.722,1.749403341,Dead
0.444,253.391,0,699,3.547,0.832,0.68,35.59,0.444,1.223,0.818,0.704,1.223529412,Dead
0.424,286.797,4,671,4.257,1.475,0.366,158.798,0.294,4.028,0.248,0.661,4.030054645,Dead
0.106,204.197,0,510,1.926,0.452,0.297,110.767,0.358,1.521,0.657,0.605,1.521885522,Dead
0.146,175.715,0,542,2.064,0.47,0.395,89.272,0.431,1.191,0.84,0.696,1.189873418,Dead
0.251,248.712,0,851,3.284,0.961,0.332,135.529,0.292,2.892,0.346,0.597,2.894578313,Dead
0.444,167.373,0,558,3.722,1.202,0.471,51.276,0.403,2.551,0.392,0.695,2.552016985,Dead
0.416,178.773,0,558,2.969,1.061,0.499,42.528,0.593,2.127,0.47,0.853,2.126252505,Dead
0.574,188.761,0,554,3.799,1.13,0.647,42.6,0.5,1.748,0.572,0.798,1.746522411,Dead
0.268,186.937,0,550,2.45,0.937,0.364,125.282,0.561,2.576,0.388,0.874,2.574175824,Dead
0.291,175.588,0,542,2.326,0.797,0.466,106.905,0.676,1.711,0.585,0.897,1.710300429,Dead
0.887,183.104,0,655,7.357,1.942,0.582,41.85,0.206,3.338,0.3,0.572,3.336769759,Dead
0.677,185.689,0,590,3.919,1.263,0.682,37.865,0.554,1.851,0.54,0.778,1.851906158,Dead
0.16,197.331,0,614,1.95,0.72,0.283,173.854,0.528,2.549,0.392,0.902,2.544169611,Dead
0.36,187.681,0,590,2.845,1.071,0.428,120.227,0.559,2.504,0.399,0.885,2.502336449,Dead
0.103,326.08,28,723,1.388,0.556,0.235,22.946,0.668,2.365,0.423,0.909,2.365957447,Dead
0.254,196.053,0,1602,2.735,0.698,0.464,22.189,0.427,1.505,0.665,0.659,1.504310345,Dead
0.281,243.515,0,606,3.209,0.979,0.366,30.147,0.343,2.673,0.374,0.599,2.674863388,Dead
0.282,250.651,0,900,3.746,1.201,0.299,178.699,0.253,4.016,0.249,0.597,4.016722408,Dead
0.352,225.464,0,586,3.875,1.002,0.447,177.112,0.294,2.243,0.446,0.657,2.241610738,Dead
0.579,294.601,0,675,3.927,1.134,0.651,129.968,0.472,1.742,0.574,0.768,1.741935484,Dead
0.317,158.607,0,554,6.277,0.928,0.435,83.082,0.101,2.133,0.469,0.302,2.133333333,Dead
0.382,139.363,0,566,5.096,1.362,0.357,61.302,0.185,3.812,0.262,0.526,3.81512605,Dead
0.364,146.912,0,586,3.142,0.816,0.569,22.248,0.464,1.433,0.698,0.707,1.434094903,Dead
0.543,137.622,0,566,3.451,1.09,0.634,75.142,0.573,1.718,0.582,0.832,1.719242902,Dead
0.633,139.597,0,538,4.007,1.13,0.713,58.259,0.495,1.586,0.631,0.844,1.584852735,Dead
0.531,154.692,0,570,3.732,1.133,0.597,40.46,0.48,1.898,0.527,0.759,1.897822446,Dead
0.197,151.892,0,534,2.114,0.53,0.474,22.587,0.555,1.118,0.894,0.755,1.11814346,Dead
0.258,139.672,0,478,2.995,0.717,0.458,63.313,0.361,1.565,0.639,0.607,1.565502183,Dead
0.255,167.09,0,534,3.426,0.97,0.335,5.645,0.273,2.895,0.345,0.657,2.895522388,Dead
0.246,194.69,0,562,2.476,0.784,0.4,27.628,0.505,1.96,0.51,0.74,1.96,Dead
0.192,192.199,0,538,3.521,1.057,0.231,81.725,0.195,4.571,0.219,0.512,4.575757576,Dead
0.198,196.247,0,526,3.69,0.837,0.301,92.52,0.182,2.782,0.36,0.366,2.780730897,Dead
0.864,186.04,0,602,5.818,1.745,0.63,43.033,0.321,2.769,0.361,0.712,2.76984127,Dead
0.921,181.982,0,598,5.89,1.593,0.736,77.757,0.334,2.164,0.462,0.617,2.164402174,Dead
0.31,179.977,0,542,3.007,0.752,0.524,18.716,0.43,1.434,0.697,0.764,1.435114504,Dead
0.117,183.025,0,510,1.94,0.667,0.222,23.4,0.389,3.002,0.333,0.75,3.004504505,Dead
0.442,257.827,0,711,5.127,1.482,0.38,133.699,0.212,3.898,0.257,0.518,3.9,Dead
0.401,286.75,0,651,4.407,1.624,0.314,133.36,0.259,5.165,0.194,0.634,5.171974522,Dead
0.354,293.026,0,663,7.763,1.081,0.417,113.619,0.074,2.593,0.386,0.201,2.592326139,Dead
0.362,281.384,0,643,5.085,1.236,0.373,102.97,0.176,3.309,0.302,0.428,3.313672922,Dead
0.249,281.196,0,655,3.619,1.031,0.307,105.638,0.239,3.356,0.298,0.471,3.358306189,Dead
0.155,302.805,0,634,3.257,0.953,0.207,103.198,0.184,4.597,0.218,0.511,4.603864734,Dead
0.42,250.254,0,799,4.364,0.908,0.589,20.466,0.277,1.541,0.649,0.515,1.541595925,Dead
0.448,246.671,0,643,3.349,1.024,0.557,90.799,0.502,1.84,0.543,0.788,1.838420108,Dead
0.618,215.654,0,566,7.198,1,0.787,62.849,0.15,1.272,0.786,0.416,1.27064803,Dead
0.289,199.328,0,618,3.778,0.963,0.382,140.784,0.255,2.518,0.397,0.523,2.520942408,Dead
0.383,162.194,0,522,3.682,1.39,0.351,74.957,0.355,3.958,0.253,0.754,3.96011396,Dead
0.288,159.83,0,1148,2.404,0.904,0.406,5.279,0.627,2.226,0.449,0.869,2.226600985,Dead
0.326,144.311,0,558,4.22,0.742,0.559,81.967,0.23,1.327,0.754,0.516,1.327370304,Dead
0.406,138.144,0,518,3.236,1.032,0.501,121.994,0.487,2.061,0.485,0.78,2.05988024,Dead
0.44,149.505,0,506,2.587,0.778,0.721,141.679,0.827,1.079,0.927,0.949,1.079056865,Dead
0.394,145.337,0,1365,2.833,1.115,0.45,2.821,0.617,2.476,0.404,0.879,2.477777778,Dead
0.328,148.933,0,522,2.468,0.975,0.428,177.796,0.677,2.279,0.439,0.939,2.278037383,Dead
0.368,157.136,0,526,5.276,1.496,0.314,161.041,0.166,4.771,0.21,0.421,4.76433121,Dead
0.35,154.783,0,554,3.302,0.931,0.48,134.141,0.404,1.941,0.515,0.659,1.939583333,Dead
0.494,187.537,0,3851,4.987,1.316,0.478,53.438,0.25,2.752,0.363,0.574,2.753138075,Dead
0.923,188.85,0,606,4.936,1.364,0.861,175.121,0.476,1.584,0.631,0.795,1.584204413,Dead
0.438,189.11,0,558,4.407,1.035,0.539,5.371,0.283,1.92,0.521,0.542,1.920222635,Dead
0.171,179.905,0,506,3.603,1.416,0.153,40.907,0.165,9.226,0.108,0.644,9.254901961,Dead
0.576,182.868,0,562,5.28,1.37,0.535,121.506,0.26,2.56,0.391,0.524,2.560747664,Dead
1.21,194.208,0,1936,7.006,1.856,0.83,101.992,0.31,2.236,0.447,0.645,2.236144578,Dead
0.614,192.201,0,586,5.781,1.374,0.569,124.519,0.231,2.417,0.414,0.502,2.414762742,Dead
0.177,198.666,0,510,2.129,0.561,0.401,25.209,0.49,1.401,0.714,0.736,1.399002494,Dead
0.138,203.641,0,534,1.949,0.511,0.343,22.994,0.455,1.49,0.671,0.689,1.489795918,Dead
